Dry Bulb Temp,Rel Humidity,
58.64,84,
57.2,87,
55.940002,87,
54.14,93,
51.26,94,
52.7,97,
56.84,88,
61.88,79,
68.18,60,
73.04,47,
77.36,35,
79.16,29,
80.96,24,
81.32,24,
82.04,22,
80.42,26,
77.72,30,
71.96,42,
66.2,54,
60.08,73,
56.84,81,
55.22,88,
55.76,83,
55.76,85,
55.76,83,
53.96,90,
52.52,90,
50.9,96,
49.28,90,
50.72,92,
55.22,81,
60.08,71,
67.1,53,
72.14,43,
77,33,
78.619995,31,
80.42,27,
80.6,28,
81.86,26,
80.42,28,
78.08,31,
71.78,42,
65.66,55,
59,76,
56.12,85,
53.96,93,
54.68,87,
53.78,89,
53.24,86,
50.72,93,
49.64,90,
48.2,95,
48.2,95,
48.559998,93,
53.059998,96,
57.559998,90,
65.48,64,
71.24,49,
77.36,34,
79.34,30,
81.68,26,
81.68,27,
83.3,25,
81.86,28,
79.7,30,
72.86,42,
66.92,54,
60.08,75,
57.92,78,
56.12,84,
57.2,75,
55.58,82,
54.68,80,
51.08,93,
49.82,89,
47.3,93,
50.18,87,
51.62,84,
55.940002,74,
60.8,65,
67.46,51,
72.5,43,
77.36,35,
79.7,30,
82.22,26,
83.119995,25,
84.38,25,
83.3,28,
80.6,33,
74.66,44,
68.18,57,
61.519997,73,
57.739998,82,
55.4,86,
55.4,83,
54.86,81,
54.5,80,
52.52,84,
51.26,85,
49.64,89,
50,88,
47.66,93,
50.18,94,
53.6,94,
62.42,70,
69.8,54,
77.72,38,
80.06,32,
82.22,28,
80.96,28,
82.04,28,
80.24,32,
79.16,36,
73.4,46,
68.54,57,
61.88,72,
59.54,77,
57.02,82,
57.92,76,
56.3,79,
57.92,75,
56.84,81,
55.940002,85,
54.5,90,
53.6,80,
53.42,84,
56.84,78,
60.62,72,
68,61,
73.58,54,
79.880005,46,
82.04,43,
84.020004,40,
83.3,39,
84.020004,38,
82.04,38,
80.24,39,
74.66,44,
70.34,49,
64.76,58,
62.96,66,
61.16,72,
61.519997,73,
59.54,76,
58.46,76,
55.4,79,
54.68,78,
52.88,81,
56.48,80,
57.559998,77,
61.16,70,
65.119995,62,
70.7,55,
75.02,50,
79.16,47,
80.78,46,
82.4,44,
82.4,43,
82.94,41,
81.5,41,
79.52,44,
75.02,50,
70.7,59,
66.2,69,
64.04,75,
62.6,77,
62.6,74,
61.519997,71,
60.62,69,
58.280003,72,
57.2,75,
55.76,80,
56.12,81,
56.48,82,
59.36,77,
62.96,71,
68.9,60,
73.94,52,
78.98,46,
81.5,44,
83.479996,42,
83.66,42,
84.2,41,
82.58,43,
80.6,44,
75.92,48,
71.78,53,
66.92,61,
64.58,68,
62.780003,72,
62.780003,73,
61.519997,74,
60.8,73,
58.64,74,
57.559998,76,
55.940002,79,
54.32,87,
55.76,90,
59.719997,83,
64.4,76,
69.98,62,
74.3,53,
78.08,44,
80.06,41,
81.86,40,
82.76,40,
83.66,40,
82.76,42,
80.6,42,
76.1,48,
71.24,54,
66.2,65,
63.32,69,
61.7,74,
61.7,73,
61.16,76,
60.44,75,
58.280003,80,
56.3,80,
54.32,86,
54.32,90,
55.04,92,
58.46,84,
61.88,79,
67.82,65,
72.5,56,
77.72,46,
80.06,43,
82.58,39,
82.76,40,
83.479996,39,
81.68,42,
79.52,45,
74.48,53,
70.34,59,
65.84,67,
64.22,68,
62.6,71,
62.6,69,
60.44,75,
58.82,78,
55.76,87,
54.68,88,
53.24,93,
55.4,87,
55.940002,86,
59.36,77,
63.86,65,
70.16,54,
75.56,45,
80.24,39,
82.22,36,
83.3,35,
82.76,36,
82.4,37,
80.78,39,
78.44,43,
73.94,49,
69.44,56,
64.58,64,
61.7,70,
59.719997,74,
59.719997,73,
59.36,73,
59.36,72,
58.1,75,
57.2,78,
55.58,84,
54.68,77,
55.4,76,
58.64,73,
61.519997,68,
67.28,61,
71.78,53,
77,46,
79.16,40,
81.5,36,
81.32,34,
82.22,35,
80.06,38,
77.9,42,
72.5,49,
68.18,54,
63.5,60,
62.42,63,
60.8,66,
60.980003,67,
58.46,72,
57.02,73,
53.96,78,
53.6,79,
52.88,79,
48.92,87,
50.72,86,
55.4,76,
61.16,67,
67.64,55,
72.68,47,
76.64,40,
78.8,37,
80.24,35,
80.96,35,
81.5,35,
80.24,38,
77.72,40,
72.86,46,
67.28,53,
61.88,62,
58.46,68,
56.48,74,
56.48,75,
56.3,79,
55.76,80,
53.6,85,
51.26,85,
49.1,89,
48.74,92,
49.82,95,
53.6,88,
57.92,80,
64.22,65,
69.44,55,
74.84,44,
77.9,41,
80.6,37,
81.32,37,
82.04,37,
80.06,39,
77.18,41,
71.6,48,
66.56,54,
61.519997,65,
59.18,69,
57.559998,74,
57.559998,72,
56.12,75,
54.68,77,
51.8,83,
50,85,
48.2,92,
49.46,87,
50.18,90,
53.6,85,
58.280003,78,
64.58,65,
69.98,56,
74.84,48,
77.36,45,
79.16,44,
79.52,45,
79.880005,45,
78.619995,47,
76.64,48,
72.32,54,
67.82,60,
62.6,71,
59.18,78,
56.84,85,
56.12,85,
55.22,85,
54.68,81,
52.88,82,
51.440002,81,
49.64,85,
51.26,94,
50.9,99,
53.42,97,
56.84,90,
63.5,74,
69.619995,61,
76.28,50,
79.880005,44,
82.94,41,
83.3,41,
83.84,41,
81.86,44,
79.52,47,
74.3,53,
69.8,59,
64.76,68,
62.42,75,
60.260002,81,
59.9,83,
57.92,88,
56.84,87,
54.32,89,
53.24,89,
51.26,93,
52.88,93,
51.98,94,
54.5,97,
58.280003,90,
65.66,72,
72.14,60,
78.8,49,
81.5,46,
83.3,45,
82.4,47,
82.58,47,
80.78,49,
79.16,51,
74.66,56,
70.7,62,
65.66,73,
63.32,78,
60.980003,83,
60.8,82,
59,85,
58.46,82,
56.12,85,
55.4,84,
53.24,90,
53.059998,92,
51.98,95,
54.32,90,
57.92,86,
65.119995,73,
71.42,64,
77.72,55,
80.24,51,
82.04,47,
81.32,46,
81.5,45,
79.52,47,
77.72,50,
72.86,56,
68.54,62,
63.32,69,
60.980003,71,
59,75,
59.36,75,
58.46,80,
58.64,83,
56.84,90,
56.12,89,
53.78,93,
53.24,86,
53.96,86,
57.38,76,
61.519997,69,
67.28,58,
71.96,51,
76.28,44,
78.08,42,
79.52,39,
79.52,39,
79.880005,37,
78.44,39,
76.46,40,
71.96,48,
67.28,55,
62.239998,67,
59.36,71,
57.559998,74,
57.559998,72,
57.02,75,
56.84,77,
55.4,85,
54.5,86,
53.059998,90,
51.440002,82,
52.88,80,
56.66,71,
61.16,65,
66.74,55,
71.06,50,
74.66,45,
76.46,43,
77.9,41,
78.44,40,
78.98,38,
78.08,40,
75.92,43,
71.6,51,
66.74,61,
61.88,74,
58.82,79,
57.02,81,
56.84,77,
56.3,77,
55.76,76,
53.96,80,
52.52,82,
51.08,85,
47.84,90,
48.74,93,
52.88,80,
57.559998,70,
64.4,53,
69.619995,42,
74.3,34,
76.1,32,
77.72,30,
77.72,31,
78.8,29,
77.72,30,
75.92,31,
70.7,39,
65.48,46,
59.36,60,
56.12,66,
53.78,73,
53.96,70,
53.059998,75,
52.7,74,
50.54,83,
49.28,84,
47.48,91,
49.1,82,
49.64,83,
53.24,76,
57.2,68,
63.86,55,
69.08,45,
74.3,37,
76.1,34,
77.9,31,
77.36,31,
78.08,31,
76.46,34,
74.48,37,
69.26,44,
64.58,51,
59,62,
56.84,67,
54.86,72,
55.04,71,
53.6,72,
52.88,73,
50.36,77,
49.64,78,
48.2,83,
47.48,85,
48.02,87,
51.440002,81,
55.4,75,
61.88,64,
67.28,57,
72.68,51,
75.380005,47,
77.9,43,
78.26,43,
78.98,41,
77.54,43,
75.56,44,
70.880005,49,
66.380005,56,
61.519997,65,
59.18,70,
57.2,73,
56.84,73,
55.04,75,
53.6,75,
50.72,80,
49.1,81,
47.3,85,
48.2,88,
48.02,92,
50.54,88,
54.14,81,
60.62,68,
67.1,56,
73.76,47,
77.9,43,
80.96,42,
81.68,42,
82.04,43,
80.24,45,
78.08,47,
73.76,51,
69.619995,55,
65.119995,62,
62.42,67,
59.719997,73,
58.46,75,
56.12,80,
54.5,80,
51.8,84,
50.36,83,
48.559998,87,
52.16,89,
50.72,97,
53.059998,91,
56.12,85,
63.86,65,
70.52,53,
77.72,43,
80.42,41,
82.94,37,
82.4,37,
83.84,34,
82.94,35,
82.4,35,
77.72,42,
73.58,49,
67.28,63,
64.22,68,
60.44,76,
59.719997,72,
57.02,76,
56.48,74,
54.14,81,
54.14,79,
52.16,89,
55.4,96,
54.86,94,
56.3,97,
59.36,90,
65.119995,74,
71.42,60,
77.72,49,
81.68,43,
84.020004,39,
84.020004,39,
83.66,39,
82.04,41,
80.78,42,
78.26,46,
75.92,50,
72.68,56,
69.98,61,
66.56,69,
64.04,74,
61.16,84,
59.36,88,
57.559998,94,
57.02,92,
55.76,96,
57.92,90,
57.739998,91,
59,91,
61.88,85,
66.92,75,
73.04,61,
79.16,50,
83.479996,41,
85.28,38,
84.560005,37,
82.04,41,
78.98,47,
76.28,53,
74.3,56,
72.86,58,
71.6,58,
69.98,62,
67.64,68,
65.119995,77,
62.6,83,
60.980003,86,
59.719997,86,
59,87,
58.46,86,
59.719997,88,
59.54,90,
60.8,88,
63.32,83,
67.82,72,
72.86,61,
78.08,50,
81.86,42,
84.2,36,
84.560005,33,
84.020004,33,
82.22,36,
80.24,40,
77.36,47,
74.3,55,
70.880005,63,
68,70,
64.94,77,
62.96,81,
61.16,86,
60.62,87,
60.08,88,
60.08,87,
59.719997,88,
57.2,90,
55.76,96,
57.02,92,
59.719997,86,
65.66,70,
71.24,60,
76.82,50,
78.98,48,
80.06,45,
79.16,46,
79.52,43,
79.16,42,
79.7,40,
77.9,44,
75.56,49,
71.24,58,
67.82,65,
63.86,74,
61.88,78,
59.719997,86,
59.54,86,
58.64,90,
59,87,
57.739998,90,
56.3,94,
56.12,97,
57.92,94,
60.44,87,
65.48,73,
70.52,60,
75.92,47,
78.98,40,
80.96,35,
80.42,34,
79.7,35,
77.36,39,
75.56,44,
72.86,50,
71.42,54,
69.44,58,
68.72,59,
67.1,63,
65.84,66,
62.96,73,
60.8,80,
58.1,88,
57.2,91,
56.12,94,
61.16,81,
59.9,88,
60.62,86,
62.6,81,
66.56,67,
70.34,56,
74.119995,45,
76.1,41,
77.36,38,
77.18,40,
77.18,40,
76.1,44,
75.2,45,
73.04,48,
71.06,47,
68.54,48,
67.28,45,
66.2,46,
66.2,46,
65.84,52,
66.02,57,
65.119995,66,
64.22,70,
62.42,77,
57.2,70,
55.58,78,
56.48,78,
58.280003,71,
62.96,59,
67.28,50,
71.96,45,
73.94,44,
75.92,44,
76.1,45,
77.36,45,
77.18,44,
77,45,
74.119995,48,
71.24,55,
67.28,65,
65.3,74,
63.32,78,
63.32,74,
62.239998,66,
62.06,57,
60.62,52,
60.08,53,
58.1,60,
61.519997,82,
60.44,85,
61.519997,82,
63.32,78,
67.82,70,
71.78,65,
76.1,61,
78.08,61,
79.7,58,
79.880005,55,
80.78,48,
79.880005,45,
78.8,43,
75.02,47,
70.880005,55,
65.84,67,
62.96,75,
60.62,81,
60.8,79,
60.8,78,
62.06,74,
62.239998,75,
62.96,75,
61.88,80,
55.04,93,
55.04,91,
56.3,89,
57.92,88,
61.88,87,
66.92,81,
73.4,75,
78.8,63,
83.479996,53,
85.28,44,
85.64,40,
83.479996,40,
81.14,43,
78.08,49,
76.28,58,
74.84,64,
74.48,70,
72.86,72,
70.52,75,
66.2,76,
62.239998,79,
58.1,83,
56.12,88,
54.86,91,
66.2,85,
64.94,92,
64.94,95,
66.74,90,
70.7,79,
75.56,66,
80.24,56,
82.94,50,
84.020004,48,
83.119995,49,
81.68,53,
79.880005,57,
78.44,61,
76.64,65,
74.84,70,
72.32,74,
69.8,80,
67.28,85,
65.84,89,
65.3,88,
66.02,84,
66.92,79,
67.64,77,
67.28,79,
60.8,96,
60.08,94,
61.16,94,
64.04,96,
68.9,85,
74.48,71,
79.52,59,
82.76,52,
84.560005,47,
84.560005,46,
84.2,46,
83.3,47,
82.4,48,
80.78,50,
78.44,54,
75.2,59,
71.78,66,
68.36,75,
65.84,84,
64.22,90,
